NCI:C8122	UMLS:C0280149
NCI:C8123	UMLS:C0280150
NCI:C8127	UMLS:C0280154
NCI:C8131	UMLS:C0280158
NCI:C8135	UMLS:C0280162
NCI:C8136	UMLS:C0280163
NCI:C8573	UMLS:C0796439
NCI:C8830	UMLS:C0855076
NCI:C27327	UMLS:C0863046
NCI:C5773	UMLS:C1336338
NCI:C5774	UMLS:C1336368
NCI:C6733	UMLS:C1336335
NCI:C6734	UMLS:C1336365
NCI:C6735	UMLS:C1336367
NCI:C6736	UMLS:C1336337
NCI:C8069	UMLS:C0279951
NCI:C8074	UMLS:C0279957
NCI:C8077	UMLS:C0279960
NCI:C8081	UMLS:C0279964
NCI:C8140	UMLS:C0280167
NCI:C8144	UMLS:C0280171
NCI:C8148	UMLS:C0280175
NCI:C8149	UMLS:C0280176
NCI:C8831	UMLS:C0855077
NCI:C85227	UMLS:C0153064
NCI:C27074	UMLS:C1260913
NCI:C27075	UMLS:C0275808
NCI:C27077	UMLS:C0276074
NCI:C27078	UMLS:C0276090
NCI:C27163	UMLS:C0451833
NCI:C27528	UMLS:C0002986
NCI:C27778	UMLS:C1332355
NCI:C34987	UMLS:C0002103
NCI:C35447	UMLS:C0410480
NCI:C35480	UMLS:C0524595
NCI:C35568	UMLS:C1516059
NCI:C35674	UMLS:C1516062
NCI:C36198	UMLS:C1516071
NCI:C36199	UMLS:C1516068
NCI:C36200	UMLS:C1516064
NCI:C36201	UMLS:C1516063
NCI:C36202	UMLS:C1516056
NCI:C36203	UMLS:C1516061
NCI:C36204	UMLS:C1516060
NCI:C3927	UMLS:C0263640
NCI:C5919	UMLS:C1516065
NCI:C5920	UMLS:C1516067
NCI:C5921	UMLS:C1516075
NCI:C5922	UMLS:C1516070
NCI:C5923	UMLS:C1516073
NCI:C5924	UMLS:C1516058
NCI:C5927	UMLS:C1516057
NCI:C5928	UMLS:C1516066
NCI:C5929	UMLS:C1516074
NCI:C5930	UMLS:C1516072
NCI:C5931	UMLS:C1516069
NCI:C7082	UMLS:C1516700
NCI:C7083	UMLS:C1514800
NCI:C7751	UMLS:C0263638
NCI:C91782	UMLS:C0852336
NCI:C103923	UMLS:C0265675
NCI:C103935	UMLS:C0265833
NCI:C103936	UMLS:C0158617
NCI:C26735	UMLS:C0010380
NCI:C27645	UMLS:C0018777
NCI:C35505	UMLS:C0010054
NCI:C96230	UMLS:C0152262
NCI:C99112	UMLS:C0751280
NCI:C27056	UMLS:C0269061
NCI:C27810	UMLS:C1518225
NCI:C27823	UMLS:C1518189
NCI:C34352	UMLS:C0001306
NCI:C3463	UMLS:C0079757
NCI:C3464	UMLS:C1622814
NCI:C34756	UMLS:C0022823
NCI:C34918	UMLS:C0031099
NCI:C35302	UMLS:C0243010
NCI:C5622	UMLS:C1332179
NCI:C5623	UMLS:C1332180
NCI:C7213	UMLS:C0281242
NCI:C7872	UMLS:C0278762
NCI:C7947	UMLS:C0279548
NCI:C7963	UMLS:C0279630
NCI:C8296	UMLS:C0281393
NCI:C8297	UMLS:C0281394
NCI:C27099	UMLS:C1521844
NCI:C27258	UMLS:C1518190
NCI:C27259	UMLS:C1518226
NCI:C27265	UMLS:C0334641
NCI:C27266	UMLS:C0334642
NCI:C27272	UMLS:C1521845
NCI:C27811	UMLS:C1518227
NCI:C27821	UMLS:C1518186
NCI:C85055	UMLS:C0024636
NCI:C8995	UMLS:C1518188
NCI:C27625	UMLS:C1335061
NCI:C34664	UMLS:C0018781
NCI:C61282	UMLS:C1882233
NCI:C9141	UMLS:C0279586
NCI:C9144	UMLS:C0279595
NCI:C27643	UMLS:C0018772
NCI:C92189	UMLS:C0035457
NCI:C8153	UMLS:C0280180
NCI:C8157	UMLS:C0280184
NCI:C8161	UMLS:C0280188
NCI:C8162	UMLS:C0280189
NCI:C84256	UMLS:C2827349
NCI:C8828	UMLS:C0855074
NCI:C8829	UMLS:C0855075
NCI:C26739	UMLS:C0018784
NCI:C113339	
NCI:C98590	
NCI:C98592	
NCI:C98597	
NCI:C98598	
NCI:C96186	
NCI:C95504	
NCI:C96169	
NCI:C101030	
NCI:C101031	
NCI:C35587	
NCI:C7187	
NCI:C112843	
NCI:C113340	
NCI:C7752	UMLS:C0263639
NCI:C92188	UMLS:C0018621
NCI:C99709	
NCI:C27553	UMLS:C0858001
NCI:C27314	UMLS:C0858195
NCI:C84935	UMLS:C0027927
NCI:C34543	UMLS:C0012554
NCI:C35087	UMLS:C0041330
NCI:C27076	UMLS:C0275919
NCI:C27347	UMLS:C1112517
NCI:C35405	UMLS:C0341733
NCI:C35406	UMLS:C0341769
NCI:C35588	UMLS:C0742232
NCI:C35715	UMLS:C1800706
NCI:C35086	UMLS:C0041321
NCI:C26761	UMLS:C0014040
NCI:C34576	UMLS:C0014055
NCI:C35288	UMLS:C0238378
NCI:C84762	UMLS:C0276226
NCI:C26804	UMLS:C0022415
NCI:C34571	UMLS:C1370824
NCI:C34577	UMLS:C0014057
NCI:C34823	UMLS:C0751098
NCI:C34579	UMLS:C0014061
NCI:C35057	UMLS:C0039223
NCI:C26897	UMLS:C0275922
NCI:C34409	UMLS:C0004681
NCI:C34425	UMLS:C0005592
NCI:C36193	UMLS:C0581883
NCI:C34444	UMLS:C0006845
NCI:C35326	UMLS:C0266929
NCI:C84623	UMLS:C0206083
NCI:C9076	UMLS:C0278840
NCI:C34607	UMLS:C0015702
NCI:C5000	UMLS:C0855129
NCI:C5001	UMLS:C0855128
NCI:C8120	UMLS:C0280147
NCI:C8121	UMLS:C0280148
NCI:C8133	UMLS:C0280160
NCI:C8134	UMLS:C0280161
NCI:C8306	UMLS:C0281703
NCI:C8307	UMLS:C0281705
NCI:C8471	UMLS:C0677690
NCI:C8474	UMLS:C0677693
NCI:C8475	UMLS:C0677695
NCI:C27306	UMLS:C0854092
NCI:C4999	UMLS:C0855130
NCI:C5002	UMLS:C0855127
NCI:C8075	UMLS:C0279958
NCI:C8076	UMLS:C0279959
NCI:C8146	UMLS:C0280173
NCI:C8147	UMLS:C0280174
NCI:C8305	UMLS:C0281701
NCI:C8308	UMLS:C0281707
NCI:C8480	UMLS:C0677709
NCI:C9197	UMLS:C0677704
NCI:C9199	UMLS:C0677707
NCI:C34378	UMLS:C0002880
NCI:C84649	UMLS:C0039131
NCI:C34354	UMLS:C0001342
NCI:C34648	UMLS:C0018074
NCI:C35383	UMLS:C0338418
NCI:C35431	UMLS:C0375028
NCI:C35796	UMLS:C0858542
NCI:C35806	UMLS:C1279945
NCI:C7871	UMLS:C0278761
NCI:C84535	UMLS:C0014077
NCI:C26896	UMLS:C0041316
NCI:C27558	UMLS:C0264511
NCI:C8996	UMLS:C1518187
NCI:C35717	UMLS:C1290344
NCI:C34914	UMLS:C0266909
NCI:C78540	UMLS:C0851980
NCI:C5003	UMLS:C0855126
NCI:C5004	UMLS:C0855125
NCI:C8160	UMLS:C0280187
NCI:C8309	UMLS:C0281709
NCI:C101032	
NCI:C96179	
NCI:C36194	
NCI:C70588	
